,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
621,7,3,2,0,0,0062964704,9780062964700,Harper,The authors of “Vanderbilt” chronicle the Astor family’s place in American society from 1793 through 2009.,0.00,ASTOR,Anderson Cooper and Katherine Howe,by Anderson Cooper and Katherine Howe,,https://storage.googleapis.com/du-prd/books/images/9780062964700.jpg,331,500,https://www.amazon.com/dp/0062964704?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
622,8,5,27,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
623,9,4,3,0,0,1668024446,9781668024447,Gallery,A behind-the-scenes account of the reality TV series “19 Kids and Counting” and a portrayal of life inside the Duggar family.,0.00,COUNTING THE COST,Jill Duggar with Derick Dillard and Craig Borlase,by Jill Duggar with Derick Dillard and Craig Borlase,,https://storage.googleapis.com/du-prd/books/images/9781668024447.jpg,326,500,https://www.amazon.com/dp/1668024446?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
624,10,8,24,0,0,0385534264,9780385534260,Doubleday,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329,500,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
625,11,7,2,0,0,0358439167,9780358439165,Dey Street,A columnist at TheGrio.com articulates moments in American history that center the perspectives and experiences of Black Americans.,0.00,BLACK AF HISTORY,Michael Harriot,by Michael Harriot,,https://storage.googleapis.com/du-prd/books/images/9780358439165.jpg,333,500,https://www.amazon.com/dp/0358439167?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
626,12,11,60,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
627,13,10,4,0,0,0593472675,9780593472675,Dutton,The author of “The Baseball 100” brings to life 50 moments in baseball’s history.,0.00,WHY WE LOVE BASEBALL,Joe Posnanski,by Joe Posnanski,,https://storage.googleapis.com/du-prd/books/images/9780593472675.jpg,331,500,https://www.amazon.com/dp/0593472675?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
628,14,0,1,0,0,1250879272,9781250879271,Holt,The author of three books on the Trump White House depicts the Murdoch family and the hosts of Fox News and their impact on our political landscape.,0.00,THE FALL,Michael Wolff,by Michael Wolff,,https://storage.googleapis.com/du-prd/books/images/9781250879271.jpg,329,500,https://www.amazon.com/dp/1250879272?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
629,15,9,2,0,0,1982169907,9781982169909,Atria,An account of the disappearance in September 1913 of the man who invented the internal combustion engine.,0.00,THE MYSTERIOUS CASE OF RUDOLF DIESEL,Douglas Brunt,by Douglas Brunt,,https://storage.googleapis.com/du-prd/books/images/9781982169909.jpg,331,500,https://www.amazon.com/dp/1982169907?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 15]",October
630,1,0,1,0,0,1324074337,9781324074335,Norton,The author of “The Big Short” and “The Premonition” chronicles the rise and fall of Sam Bankman-Fried and FTX.,0.00,GOING INFINITE,Michael Lewis,by Michael Lewis,,https://storage.googleapis.com/du-prd/books/images/9781324074335.jpg,331,500,https://www.amazon.com/dp/1324074337?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
631,2,3,3,0,1,150118315X,9781501183157,Threshold Editions,The Fox News host and author of “American Marxism” argues for the defeat of the Democratic Party.,0.00,THE DEMOCRAT PARTY HATES AMERICA,Mark R. Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781501183157.jpg,326,500,https://www.amazon.com/dp/150118315X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
632,3,2,2,0,0,1250283329,9781250283320,St. Martin's,"The 13th book in the conservative commentator’s Killing series gives a portrayal of the events of 1692 and 1693 in Salem Village, Mass.",0.00,KILLING THE WITCHES,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9781250283320.jpg,324,500,https://www.amazon.com/dp/1250283329?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
633,4,5,4,0,0,1982181281,9781982181284,Simon & Schuster,"The author of “The Code Breaker” traces Musk’s life and summarizes his work on electric vehicles, private space exploration and artificial intelligence.",0.00,ELON MUSK,Walter Isaacson,by Walter Isaacson,,https://storage.googleapis.com/du-prd/books/images/9781982181284.jpg,327,500,https://www.amazon.com/dp/1982181281?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
634,5,0,1,0,0,1982167734,9781982167738,Gallery,The Olivier Award-winning actor recounts his classical theater training and onscreen portrayals of the iconic roles of Jean-Luc Picard and Professor Charles Xavier.,0.00,MAKING IT SO,Patrick Stewart,by Patrick Stewart,,https://storage.googleapis.com/du-prd/books/images/9781982167738.jpg,331,500,https://www.amazon.com/dp/1982167734?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
635,6,1,2,0,0,166802828X,9781668028285,Simon & Schuster,"The former special assistant to President Trump and his chief of staff, Mark Meadows, details events surrounding the crisis of conscience she faced.",0.00,ENOUGH,Cassidy Hutchinson,by Cassidy Hutchinson,,https://storage.googleapis.com/du-prd/books/images/9781668028285.jpg,329,500,https://www.amazon.com/dp/166802828X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
636,7,7,3,0,0,0062964704,9780062964700,Harper,The authors of “Vanderbilt” chronicle the Astor family’s place in American society from 1793 through 2009.,0.00,ASTOR,Anderson Cooper and Katherine Howe,by Anderson Cooper and Katherine Howe,,https://storage.googleapis.com/du-prd/books/images/9780062964700.jpg,331,500,https://www.amazon.com/dp/0062964704?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
637,8,4,2,0,0,0593652967,9780593652961,Viking,The historian and author of the newsletter “Letters From an American” shares her views on the current political moment.,0.00,DEMOCRACY AWAKENING,Heather Cox Richardson,by Heather Cox Richardson,,https://storage.googleapis.com/du-prd/books/images/9780593652961.jpg,331,500,https://www.amazon.com/dp/0593652967?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
638,9,8,28,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
639,10,6,2,0,0,0316497398,9780316497398,"Little, Brown Spark",The Emmy Award-winning actor describes setbacks she faced and her journey to find a sense of belonging.,0.00,THICKER THAN WATER,Kerry Washington,by Kerry Washington,,https://storage.googleapis.com/du-prd/books/images/9780316497398.jpg,323,500,https://www.amazon.com/dp/0316497398?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
640,11,0,1,0,0,0593297865,9780593297865,Penguin Press,A host of NPR’s “Morning Edition” describes encounters Abraham Lincoln had with some who disagreed with him.,0.00,DIFFER WE MUST,Steve Inskeep,by Steve Inskeep,,https://storage.googleapis.com/du-prd/books/images/9780593297865.jpg,329,500,https://www.amazon.com/dp/0593297865?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
641,12,10,25,0,0,0385534264,9780385534260,Doubleday,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329,500,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
642,13,0,3,0,0,1426223307,9781426223303,National Geographic,"Science and pop culture intertwine in this exploration of the cosmos, which includes parallel worlds and time travel.",0.00,TO INFINITY AND BEYOND,Neil deGrasse Tyson and Lindsey Nyx Walker,by Neil deGrasse Tyson and Lindsey Nyx Walker,,https://storage.googleapis.com/du-prd/books/images/9781426223303.jpg,339,500,https://www.amazon.com/dp/1426223307?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
643,14,0,1,0,1,1668023008,9781668023006,Threshold Editions,The editor in chief of Breitbart News gives his take on President Biden and those around him.,0.00,BREAKING BIDEN,Alex Marlow,by Alex Marlow,,https://storage.googleapis.com/du-prd/books/images/9781668023006.jpg,331,500,https://www.amazon.com/dp/1668023008?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
644,15,0,1,0,1,1982190434,9781982190439,Gallery,Essays by the HGTV host inspired by the rooms in her home and the memories they evoke.,0.00,HEIRLOOM ROOMS,Erin Napier,by Erin Napier,,https://storage.googleapis.com/du-prd/books/images/9781982190439.jpg,408,500,https://www.amazon.com/dp/1982190434?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 22]",October
645,1,6,3,0,0,166802828X,9781668028285,Simon & Schuster,"The former special assistant to President Trump and his chief of staff, Mark Meadows, details events surrounding the crisis of conscience she faced.",0.00,ENOUGH,Cassidy Hutchinson,by Cassidy Hutchinson,,https://storage.googleapis.com/du-prd/books/images/9781668028285.jpg,329,500,https://www.amazon.com/dp/166802828X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
646,2,4,5,0,0,1982181281,9781982181284,Simon & Schuster,"The author of “The Code Breaker” traces Musk’s life and summarizes his work on electric vehicles, private space exploration and artificial intelligence.",0.00,ELON MUSK,Walter Isaacson,by Walter Isaacson,,https://storage.googleapis.com/du-prd/books/images/9781982181284.jpg,327,500,https://www.amazon.com/dp/1982181281?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
647,3,3,3,0,0,1250283329,9781250283320,St. Martin's,"The 13th book in the conservative commentator’s Killing series gives a portrayal of the events of 1692 and 1693 in Salem Village, Mass.",0.00,KILLING THE WITCHES,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9781250283320.jpg,324,500,https://www.amazon.com/dp/1250283329?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
648,4,0,1,0,0,0063039583,9780063039582,Mariner,The chief political anchor for Fox News gives an account of important actions taken by George Washington.,0.00,TO RESCUE THE CONSTITUTION,Bret Baier with Catherine Whitney,by Bret Baier with Catherine Whitney,,https://storage.googleapis.com/du-prd/books/images/9780063039582.jpg,329,500,https://www.amazon.com/dp/0063039583?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
649,5,2,4,0,1,150118315X,9781501183157,Threshold Editions,The Fox News host and author of “American Marxism” argues for the defeat of the Democratic Party.,0.00,THE DEMOCRAT PARTY HATES AMERICA,Mark R. Levin,by Mark R. Levin,,https://storage.googleapis.com/du-prd/books/images/9781501183157.jpg,326,500,https://www.amazon.com/dp/150118315X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
650,6,1,2,0,0,1324074337,9781324074335,Norton,The author of “The Big Short” and “The Premonition” chronicles the rise and fall of Sam Bankman-Fried and FTX.,0.00,GOING INFINITE,Michael Lewis,by Michael Lewis,,https://storage.googleapis.com/du-prd/books/images/9781324074335.jpg,331,500,https://www.amazon.com/dp/1324074337?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
651,7,0,1,0,0,0593448472,9780593448472,Roc Lit 101,The founder and chief executive of Klutch Sports Group describes struggles he encountered and his friendship with LeBron James.,0.00,LUCKY ME,Rich Paul with Jesse Washington,by Rich Paul with Jesse Washington,,https://storage.googleapis.com/du-prd/books/images/9780593448472.jpg,331,500,https://www.amazon.com/dp/0593448472?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
652,8,9,29,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
653,9,8,3,0,0,0593652967,9780593652961,Viking,The historian and author of the newsletter “Letters From an American” shares her views on the current political moment.,0.00,DEMOCRACY AWAKENING,Heather Cox Richardson,by Heather Cox Richardson,,https://storage.googleapis.com/du-prd/books/images/9780593652961.jpg,331,500,https://www.amazon.com/dp/0593652967?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
654,10,7,4,0,0,0062964704,9780062964700,Harper,The authors of “Vanderbilt” chronicle the Astor family’s place in American society from 1793 through 2009.,0.00,ASTOR,Anderson Cooper and Katherine Howe,by Anderson Cooper and Katherine Howe,,https://storage.googleapis.com/du-prd/books/images/9780062964700.jpg,331,500,https://www.amazon.com/dp/0062964704?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
655,11,5,2,0,0,1982167734,9781982167738,Gallery,The Olivier Award-winning actor recounts his classical theater training and onscreen portrayals of the iconic roles of Jean-Luc Picard and Professor Charles Xavier.,0.00,MAKING IT SO,Patrick Stewart,by Patrick Stewart,,https://storage.googleapis.com/du-prd/books/images/9781982167738.jpg,331,500,https://www.amazon.com/dp/1982167734?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
656,12,12,26,0,0,0385534264,9780385534260,Doubleday,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,0.00,THE WAGER,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534260.jpg,329,500,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
657,13,0,1,0,0,1631497510,9781631497513,Liveright,A behind-the-scenes look at the Marvel Cinematic Universe.,0.00,MCU,"Joanna Robinson, Dave Gonzales and Gavin Edwards","by Joanna Robinson, Dave Gonzales and Gavin Edwards",,https://storage.googleapis.com/du-prd/books/images/9781631497513.jpg,318,500,https://www.amazon.com/dp/1631497510?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
658,14,0,1,0,0,1668011506,9781668011508,Simon & Schuster,The star of “Uncut Gems” recounts difficult relationships and her involvement in the worlds of fashion and entertainment.,0.00,DOWN THE DRAIN,Julia Fox,by Julia Fox,,https://storage.googleapis.com/du-prd/books/images/9781668011508.jpg,329,500,https://www.amazon.com/dp/1668011506?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
659,15,10,3,0,0,0316497398,9780316497398,"Little, Brown Spark",The Emmy Award-winning actor describes setbacks she faced and her journey to find a sense of belonging.,0.00,THICKER THAN WATER,Kerry Washington,by Kerry Washington,,https://storage.googleapis.com/du-prd/books/images/9780316497398.jpg,323,500,https://www.amazon.com/dp/0316497398?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 10, 29]",October
660,1,0,1,0,0,0593444515,9780593444511,Crown,The MSNBC host and co-author of “Bag Man” details a campaign to overthrow the U.S. government and install authoritarian rule prior to and during our involvement in World War II.,0.00,PREQUEL,Rachel Maddow,by Rachel Maddow,,https://storage.googleapis.com/du-prd/books/images/9780593444511.jpg,329,500,https://www.amazon.com/dp/0593444515?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 11, 5]",November
661,2,1,4,0,0,166802828X,9781668028285,Simon & Schuster,"The former special assistant to President Trump and his chief of staff, Mark Meadows, details events surrounding the crisis of conscience she faced.",0.00,ENOUGH,Cassidy Hutchinson,by Cassidy Hutchinson,,https://storage.googleapis.com/du-prd/books/images/9781668028285.jpg,329,500,https://www.amazon.com/dp/166802828X?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 11, 5]",November
