,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
0,1,3,160,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
1,2,1,5,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
2,3,2,8,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
3,4,4,2,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
4,5,5,159,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
5,6,6,30,0,0,0593232550,9780593232552,Clarkson Potter,,0.00,HALF BAKED HARVEST EVERY DAY,Tieghan Gerard,by Tieghan Gerard,,https://storage.googleapis.com/du-prd/books/images/9780593232552.jpg,400,500,https://www.amazon.com/dp/0593232550?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
6,7,10,7,0,0,0063209233,9780063209237,Morrow,,0.00,THE SIMPLY HAPPY COOKBOOK,Steve Doocy and Kathy Doocy,by Steve Doocy and Kathy Doocy,,https://storage.googleapis.com/du-prd/books/images/9780063209237.jpg,400,500,https://www.amazon.com/dp/0063209233?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
7,8,7,6,0,0,1400333873,9781400333875,Harper Select,,0.00,THE STORIES WE TELL,Joanna Gaines,by Joanna Gaines,,https://storage.googleapis.com/du-prd/books/images/9781400333875.jpg,351,500,https://www.amazon.com/dp/1400333873?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
8,9,9,5,0,0,0593318781,9780593318782,Knopf,,0.00,SMITTEN KITCHEN KEEPERS,Deb Perelman,by Deb Perelman,,https://storage.googleapis.com/du-prd/books/images/9780593318782.jpg,433,500,https://www.amazon.com/dp/0593318781?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
9,10,8,277,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 1]",January
10,1,1,161,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
11,2,3,9,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
12,3,2,6,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
13,4,4,3,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
14,5,7,8,0,0,0063209233,9780063209237,Morrow,,0.00,THE SIMPLY HAPPY COOKBOOK,Steve Doocy and Kathy Doocy,by Steve Doocy and Kathy Doocy,,https://storage.googleapis.com/du-prd/books/images/9780063209237.jpg,400,500,https://www.amazon.com/dp/0063209233?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
15,6,8,7,0,0,1400333873,9781400333875,Harper Select,,0.00,THE STORIES WE TELL,Joanna Gaines,by Joanna Gaines,,https://storage.googleapis.com/du-prd/books/images/9781400333875.jpg,351,500,https://www.amazon.com/dp/1400333873?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
16,7,5,160,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
17,8,6,31,0,0,0593232550,9780593232552,Clarkson Potter,,0.00,HALF BAKED HARVEST EVERY DAY,Tieghan Gerard,by Tieghan Gerard,,https://storage.googleapis.com/du-prd/books/images/9780593232552.jpg,400,500,https://www.amazon.com/dp/0593232550?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
18,9,10,278,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
19,10,0,46,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 8]",January
20,1,1,162,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
21,2,2,10,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
22,3,7,161,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
23,4,0,1,0,1,0063260263,9780063260269,Dey Street,,0.00,FINANCIAL FEMINIST,Tori Dunlap,by Tori Dunlap,,https://storage.googleapis.com/du-prd/books/images/9780063260269.jpg,333,500,https://www.amazon.com/dp/0063260263?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
24,5,9,279,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
25,6,4,4,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
26,7,0,6,0,0,0593233174,9780593233177,Harmony,,0.00,LIGHTER,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9780593233177.jpg,331,500,https://www.amazon.com/dp/0593233174?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
27,8,3,7,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
28,9,10,47,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
29,10,8,32,0,0,0593232550,9780593232552,Clarkson Potter,,0.00,HALF BAKED HARVEST EVERY DAY,Tieghan Gerard,by Tieghan Gerard,,https://storage.googleapis.com/du-prd/books/images/9780593232552.jpg,400,500,https://www.amazon.com/dp/0593232550?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 15]",January
30,1,1,163,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
31,2,3,162,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
32,3,5,280,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
33,4,6,5,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
34,5,2,11,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
35,6,8,8,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
36,7,9,48,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
37,8,0,30,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
38,9,7,7,0,0,0593233174,9780593233177,Harmony,,0.00,LIGHTER,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9780593233177.jpg,331,500,https://www.amazon.com/dp/0593233174?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
39,10,4,2,0,1,0063260263,9780063260269,Dey Street,,0.00,FINANCIAL FEMINIST,Tori Dunlap,by Tori Dunlap,,https://storage.googleapis.com/du-prd/books/images/9780063260269.jpg,333,500,https://www.amazon.com/dp/0063260263?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 22]",January
40,1,1,164,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
41,2,0,1,0,0,125087100X,9781250871008,Flatiron,,0.00,ONE,Jamie Oliver,by Jamie Oliver,,https://storage.googleapis.com/du-prd/books/images/9781250871008.jpg,364,500,https://www.amazon.com/dp/125087100X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
42,3,0,1,0,0,198216669X,9781982166694,Simon & Schuster,,0.00,THE GOOD LIFE,Robert Waldinger and Marc Schulz,by Robert Waldinger and Marc Schulz,,https://storage.googleapis.com/du-prd/books/images/9781982166694.jpg,333,500,https://www.amazon.com/dp/198216669X/?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
43,4,3,281,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
44,5,2,163,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
45,6,5,12,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
46,7,4,6,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
47,8,6,9,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
48,9,9,8,0,0,0593233174,9780593233177,Harmony,,0.00,LIGHTER,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9780593233177.jpg,331,500,https://www.amazon.com/dp/0593233174?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
49,10,7,49,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 1, 29]",January
50,1,0,1,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
51,2,1,165,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
52,3,4,282,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
53,4,5,164,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
54,5,3,2,0,0,198216669X,9781982166694,Simon & Schuster,,0.00,THE GOOD LIFE,Robert Waldinger and Marc Schulz,by Robert Waldinger and Marc Schulz,,https://storage.googleapis.com/du-prd/books/images/9781982166694.jpg,333,500,https://www.amazon.com/dp/198216669X/?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
55,6,6,13,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
56,7,2,2,0,0,125087100X,9781250871008,Flatiron,,0.00,ONE,Jamie Oliver,by Jamie Oliver,,https://storage.googleapis.com/du-prd/books/images/9781250871008.jpg,364,500,https://www.amazon.com/dp/125087100X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
57,8,10,50,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
58,9,7,7,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
59,10,8,10,0,0,006322593X,9780063225930,Broadside,,0.00,FAITH STILL MOVES MOUNTAINS,Harris Faulkner,by Harris Faulkner,,https://storage.googleapis.com/du-prd/books/images/9780063225930.jpg,329,500,https://www.amazon.com/dp/006322593X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 5]",February
60,1,2,166,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
61,2,1,2,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
62,3,0,1,0,1,0593240979,9780593240977,Crown Forum,,0.00,"START, STAY, OR LEAVE",Trey Gowdy,by Trey Gowdy,,https://storage.googleapis.com/du-prd/books/images/9780593240977.jpg,333,500,https://www.amazon.com/dp/0593240979?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
63,4,4,165,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
64,5,3,283,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
65,6,0,7,0,0,0063159473,9780063159471,Harper Wave,,0.00,GOOD INSIDE,Becky Kennedy,by Becky Kennedy,,https://storage.googleapis.com/du-prd/books/images/9780063159488.jpg,331,500,https://www.amazon.com/dp/0063159481?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
66,7,5,3,0,0,198216669X,9781982166694,Simon & Schuster,,0.00,THE GOOD LIFE,Robert Waldinger and Marc Schulz,by Robert Waldinger and Marc Schulz,,https://storage.googleapis.com/du-prd/books/images/9781982166694.jpg,333,500,https://www.amazon.com/dp/198216669X/?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
67,8,6,14,0,0,1984822780,9781984822789,Clarkson Potter,,0.00,GO-TO DINNERS,Ina Garten,by Ina Garten,,https://storage.googleapis.com/du-prd/books/images/9781984822789.jpg,375,500,https://www.amazon.com/dp/1984822780?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
68,9,8,51,0,0,0399592555,9780399592553,Random House,,0.00,ATLAS OF THE HEART,Brené Brown,by Brené Brown,,https://storage.googleapis.com/du-prd/books/images/9780399592553.jpg,409,500,https://www.amazon.com/dp/0399592555?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
69,10,9,8,0,1,1544534078,9781544534077,Lioncrest,,0.00,NEVER FINISHED,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544534077.jpg,333,500,https://www.amazon.com/dp/1544534078?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 12]",February
70,1,1,167,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
71,2,0,1,0,1,1982183063,9781982183066,Simon & Schuster,,0.00,8 RULES OF LOVE,Jay Shetty,by Jay Shetty,,https://storage.googleapis.com/du-prd/books/images/9781982183066.jpg,331,500,https://www.amazon.com/dp/1982183063?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
72,3,2,3,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
73,4,0,1,0,1,1400335817,9781400335817,Thomas Nelson,,0.00,BECOMING FREE INDEED,Jinger Duggar Vuolo with Corey Williams,by Jinger Duggar Vuolo with Corey Williams,,https://storage.googleapis.com/du-prd/books/images/9781400335817.jpg,333,500,https://www.amazon.com/dp/1400335817?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
74,5,4,166,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
75,6,5,284,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
76,7,0,31,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
77,8,7,4,0,0,198216669X,9781982166694,Simon & Schuster,,0.00,THE GOOD LIFE,Robert Waldinger and Marc Schulz,by Robert Waldinger and Marc Schulz,,https://storage.googleapis.com/du-prd/books/images/9781982166694.jpg,333,500,https://www.amazon.com/dp/198216669X/?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 2, 19]",February
