,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
67,8,6,19,0,0,1668002175,9781668002179,Scribner,A high school kid inherits a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
68,9,3,2,0,0,1984821865,9781984821867,Delacorte,Charles Vincent meets someone who ignites his passion and must decide whether to walk away from his perfect-from-the-outside life.,0.00,WITHOUT A TRACE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821867.jpg,334,500,https://www.amazon.com/dp/1984821865?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
69,10,8,15,0,0,1984818384,9781984818386,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
70,11,0,1,0,0,0778333116,9780778333111,Park Row,Nina Hayes searches for her missing husband while a couple close to her cover their tracks.,0.00,JUST THE NICEST COUPLE,Mary Kubica,by Mary Kubica,,https://storage.googleapis.com/du-prd/books/images/9780778333111.jpg,330,500,https://www.amazon.com/dp/0778333116?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
71,12,9,99,0,0,0525559477,9780525559474,Viking,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
72,13,10,7,0,0,0063021420,9780063021426,Harper Voyager,"In 1828, Robin Swift studies at Oxford University’s Royal Institute of Translation and faces a choice when Britain pursues a war with China.",0.00,BABEL,R.F. Kuang,by R.F. Kuang,,https://storage.googleapis.com/du-prd/books/images/9780063021426.jpg,329,500,https://www.amazon.com/dp/0063021420?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
73,14,0,8,0,0,0399562966,9780399562969,Viking,"The story of a racehorse, an enslaved groom and an itinerant painter reverberates in three different eras.",0.00,HORSE,Geraldine Brooks,by Geraldine Brooks,,https://storage.googleapis.com/du-prd/books/images/9780399562969.jpg,331,500,https://www.amazon.com/dp/0399562966?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
74,15,0,1,0,0,0593420314,9780593420317,Riverhead,Competing narratives about a wealthy New York couple have new revelations over the course of a century.,0.00,TRUST,Hernan Diaz,by Hernan Diaz,,https://storage.googleapis.com/du-prd/books/images/9780593420317.jpg,329,500,https://www.amazon.com/dp/0593420314?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 1, 29]",January
75,1,3,37,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
76,2,0,1,0,0,1538736772,9781538736777,Grand Central,The 21st book in the Pendergast series. Constance Greene travels back in time to prevent the deaths of her siblings.,0.00,THE CABINET OF DR. LENG,Douglas Preston and Lincoln Child,by Douglas Preston and Lincoln Child,,https://storage.googleapis.com/du-prd/books/images/9781538736777.jpg,330,500,https://www.amazon.com/dp/1538736772?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
77,3,2,2,0,0,0316404292,9780316404297,"Little, Brown","After her father is murdered, Jenny Wolf becomes the head of a powerful family in California.",0.00,THE HOUSE OF WOLVES,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316404297.jpg,323,500,https://www.amazon.com/dp/0316404292?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
78,4,4,17,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
79,5,0,1,0,0,0593201264,9780593201268,Berkley,"After her parents die, Louise encounters more than she expected in dealing with the family home.",0.00,HOW TO SELL A HAUNTED HOUSE,Grady Hendrix,by Grady Hendrix,,https://storage.googleapis.com/du-prd/books/images/9780593201268.jpg,331,500,https://www.amazon.com/dp/0593201264?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
80,6,5,3,0,0,0593186710,9780593186718,Dutton,"Seven years after witnessing her best friend drop dead, Maya returns to her Berkshires hometown to piece together what happened.",0.00,THE HOUSE IN THE PINES,Ana Reyes,by Ana Reyes,,https://storage.googleapis.com/du-prd/books/images/9780593186718.jpg,331,500,https://www.amazon.com/dp/0593186710?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
81,7,1,2,0,0,1250313104,9781250313102,Flatiron,The second book in the Alex Stern series. Alex risks her future at Lethe and Yale to get Darlington out of purgatory.,0.00,HELL BENT,Leigh Bardugo,by Leigh Bardugo,,https://storage.googleapis.com/du-prd/books/images/9781250313102.jpg,329,500,https://www.amazon.com/dp/1250313104?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
82,8,7,14,0,0,0385548923,9780385548922,Doubleday,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
83,9,6,14,0,0,0063251922,9780063251922,Harper,A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
84,10,8,20,0,0,1668002175,9781668002179,Scribner,A high school kid inherits a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
85,11,10,16,0,0,1984818384,9781984818386,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
86,12,0,1,0,0,059353560X,9780593535608,Knopf,"In Los Angeles in 1981, a prep school senior becomes obsessed with a new student at the same time he and his circle of friends are taunted by a serial killer.",0.00,THE SHARDS,Bret Easton Ellis,by Bret Easton Ellis,,https://storage.googleapis.com/du-prd/books/images/9780593535608.jpg,342,500,https://www.amazon.com/dp/059353560X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
87,13,9,3,0,0,1984821865,9781984821867,Delacorte,Charles Vincent meets someone who ignites his passion and must decide whether to walk away from his perfect-from-the-outside life.,0.00,WITHOUT A TRACE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821867.jpg,334,500,https://www.amazon.com/dp/1984821865?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
88,14,0,64,0,0,1501171348,9781501171345,Simon & Schuster,Hannah Hall discovers truths about her missing husband and bonds with his daughter from a previous relationship.,0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
89,15,12,100,0,0,0525559477,9780525559474,Viking,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 5]",February
90,1,1,38,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
91,2,4,18,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
92,3,6,4,0,0,0593186710,9780593186718,Dutton,"Seven years after witnessing her best friend drop dead, Maya returns to her Berkshires hometown to piece together what happened.",0.00,THE HOUSE IN THE PINES,Ana Reyes,by Ana Reyes,,https://storage.googleapis.com/du-prd/books/images/9780593186718.jpg,331,500,https://www.amazon.com/dp/0593186710?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
93,4,3,3,0,0,0316404292,9780316404297,"Little, Brown","After her father is murdered, Jenny Wolf becomes the head of a powerful family in California.",0.00,THE HOUSE OF WOLVES,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316404297.jpg,323,500,https://www.amazon.com/dp/0316404292?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
94,5,9,15,0,0,0063251922,9780063251922,Harper,A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
95,6,5,2,0,0,0593201264,9780593201268,Berkley,"After her parents die, Louise encounters more than she expected in dealing with the family home.",0.00,HOW TO SELL A HAUNTED HOUSE,Grady Hendrix,by Grady Hendrix,,https://storage.googleapis.com/du-prd/books/images/9780593201268.jpg,331,500,https://www.amazon.com/dp/0593201264?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
96,7,8,15,0,0,0385548923,9780385548922,Doubleday,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
97,8,10,21,0,0,1668002175,9781668002179,Scribner,A high school kid inherits a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
98,9,7,3,0,0,1250313104,9781250313102,Flatiron,The second book in the Alex Stern series. Alex risks her future at Lethe and Yale to get Darlington out of purgatory.,0.00,HELL BENT,Leigh Bardugo,by Leigh Bardugo,,https://storage.googleapis.com/du-prd/books/images/9781250313102.jpg,329,500,https://www.amazon.com/dp/1250313104?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
99,10,2,2,0,0,1538736772,9781538736777,Grand Central,The 21st book in the Pendergast series. Constance Greene travels back in time to prevent the deaths of her siblings.,0.00,THE CABINET OF DR. LENG,Douglas Preston and Lincoln Child,by Douglas Preston and Lincoln Child,,https://storage.googleapis.com/du-prd/books/images/9781538736777.jpg,330,500,https://www.amazon.com/dp/1538736772?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
100,11,11,17,0,0,1984818384,9781984818386,Ballantine,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",0.00,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,by Jodi Picoult and Jennifer Finney Boylan,,https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg,328,500,https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
101,12,0,3,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
102,13,15,101,0,0,0525559477,9780525559474,Viking,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
103,14,0,9,0,0,0399562966,9780399562969,Viking,"The story of a racehorse, an enslaved groom and an itinerant painter reverberates in three different eras.",0.00,HORSE,Geraldine Brooks,by Geraldine Brooks,,https://storage.googleapis.com/du-prd/books/images/9780399562969.jpg,331,500,https://www.amazon.com/dp/0399562966?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
104,15,14,65,0,0,1501171348,9781501171345,Simon & Schuster,Hannah Hall discovers truths about her missing husband and bonds with his daughter from a previous relationship.,0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 12]",February
105,1,1,39,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
106,2,2,19,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
107,3,3,5,0,0,0593186710,9780593186718,Dutton,"Seven years after witnessing her best friend drop dead, Maya returns to her Berkshires hometown to piece together what happened.",0.00,THE HOUSE IN THE PINES,Ana Reyes,by Ana Reyes,,https://storage.googleapis.com/du-prd/books/images/9780593186718.jpg,331,500,https://www.amazon.com/dp/0593186710?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
108,4,5,16,0,0,0063251922,9780063251922,Harper,A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
109,5,0,1,0,0,1250282527,9781250282521,St. Martin's,"Maddie, the daughter of an overbearing mother recently returned from Ghana and a father suffering from Parkinson’s, begins to build a life for herself in London.",0.00,MAAME,Jessica George,by Jessica George,,https://storage.googleapis.com/du-prd/books/images/9781250282521.jpg,329,500,https://www.amazon.com/dp/1250282527?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
110,6,7,16,0,0,0385548923,9780385548922,Doubleday,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",0.00,THE BOYS FROM BILOXI,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385548922.jpg,329,500,https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
111,7,4,4,0,0,0316404292,9780316404297,"Little, Brown","After her father is murdered, Jenny Wolf becomes the head of a powerful family in California.",0.00,THE HOUSE OF WOLVES,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316404297.jpg,323,500,https://www.amazon.com/dp/0316404292?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 2, 19]",February
