,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
142,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
143,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
144,5,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
145,6,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
146,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
147,8,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
148,9,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
149,10,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
150,1,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
151,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
152,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
153,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
154,5,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
155,6,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
156,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
157,8,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
158,9,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
159,10,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 16]",April
160,1,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
161,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
162,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
163,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
164,5,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
165,6,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
166,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
167,8,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
168,9,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
169,10,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 23]",April
170,1,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
171,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
172,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
173,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
174,5,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
175,6,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
176,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
177,8,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
178,9,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
179,10,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 30]",April
180,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
181,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
182,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
183,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
184,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
185,6,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
186,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
187,8,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
188,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
189,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 7]",May
190,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
191,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
192,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
193,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
194,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
195,6,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
196,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
197,8,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
198,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
199,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 14]",May
200,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
201,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
202,3,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
203,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
204,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
205,6,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
206,7,0,0,0,0,0142426423,9780142426425,Nancy Paulsen,,0.00,FISH IN A TREE,Lynda Mullaly Hunt,by Lynda Mullaly Hunt,,https://storage.googleapis.com/du-prd/books/images/9780399162596.jpg,500,500,http://www.amazon.com/Fish-Tree-Lynda-Mullaly-Hunt/dp/0399162593?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
207,8,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
208,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
209,10,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 21]",May
210,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 5, 28]",May
