,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
59,15,0,299,0,0,081298496X,9780812984965,One World,A civil rights lawyer and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,0.00,JUST MERCY,Bryan Stevenson,by Bryan Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780812994520.jpg,128,193,http://www.amazon.com/Just-Mercy-Story-Justice-Redemption-ebook/dp/B00JYWVYLY?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/10/19/books/review/just-mercy-by-bryan-stevenson.html,,paperback-nonfiction,"[2023, 1, 22]",January
60,1,2,221,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 1, 29]",January
61,2,0,1,0,0,0807006475,9780807006474,Beacon,The co-host of the podcast “Maintenance Phase” examines myths about gaining and losing weight to dismantle anti-fat bias.,0.00,"""YOU JUST NEED TO LOSE WEIGHT""",Aubrey Gordon,by Aubrey Gordon,,https://storage.googleapis.com/du-prd/books/images/9780807006474.jpg,322,500,https://www.amazon.com/dp/0807006475?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
62,3,4,58,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 1, 29]",January
63,4,5,144,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
64,5,9,2,0,0,0593597273,9780593597279,Random House,The final report of the Select Committee to Investigate the Jan. 6. Attack on the United States Capitol; with a foreword by Representative Adam Schiff.,0.00,THE JANUARY 6TH REPORT,the January 6 Select Committee,by the January 6 Select Committee,,https://storage.googleapis.com/du-prd/books/images/9780593597279.jpg,331,500,https://www.amazon.com/dp/0593597273?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
65,6,1,3,0,0,0063315505,9780063315501,Harper,The final report of the Select Committee to Investigate the Jan. 6. Attack on the United States Capitol; with a foreword by Ari Melber.,0.00,THE JANUARY 6 REPORT,the House January 6th Committee,by the House January 6th Committee,,https://storage.googleapis.com/du-prd/books/images/9780063315501.jpg,333,500,https://www.amazon.com/dp/0063315505?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
66,7,3,3,0,0,1250877520,9781250877529,Celadon,The final report of the Select Committee to Investigate the Jan. 6. Attack on the United States Capitol; with a preface by David Remnick and epilogue by Representative Jamie Raskin.,0.00,THE JANUARY 6TH REPORT,the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,by the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,,https://storage.googleapis.com/du-prd/books/images/9781250877529.jpg,333,500,https://www.amazon.com/dp/1250877520?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
67,8,7,196,0,0,0062316117,9780062316110,Harper Perennial,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
68,9,8,345,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 1, 29]",January
69,10,11,40,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 1, 29]",January
70,11,10,183,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
71,12,14,68,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 1, 29]",January
72,13,13,3,0,0,0316492922,9780316492928,Back Bay,A staff writer at The Atlantic explores the legacy of slavery and its imprint on centuries of American history.,0.00,HOW THE WORD IS PASSED,Clint Smith,by Clint Smith,,https://storage.googleapis.com/du-prd/books/images/9780316492935.jpg,323,500,https://www.amazon.com/dp/0316492930?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 1, 29]",January
73,14,0,125,0,0,1250076226,9781250076229,Metropolitan,"The surgeon and New Yorker writer considers how doctors fail patients at the end of life, and how they can do better.",0.00,BEING MORTAL,Atul Gawande,by Atul Gawande,,https://storage.googleapis.com/du-prd/books/images/9780805095159.jpg,328,495,http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20,,https://www.nytimes.com/2014/10/17/arts/being-mortal-by-atul-gawande.html,,https://www.nytimes.com/2014/11/09/books/review/atul-gawande-being-mortal-review.html,,paperback-nonfiction,"[2023, 1, 29]",January
74,15,0,131,0,0,1501111116,9781501111112,Scribner,The MacArthur Fellow argues that passion and perseverance are more important than innate talent in creating success.,0.00,GRIT,Angela Duckworth,by Angela Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781501111129.jpg,328,495,http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20,,https://www.nytimes.com/2016/05/08/books/review/grit-by-angela-duckworth.html,,,,paperback-nonfiction,"[2023, 1, 29]",January
75,1,1,222,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 2, 5]",February
76,2,3,59,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 2, 5]",February
77,3,4,145,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
78,4,8,197,0,0,0062316117,9780062316110,Harper Perennial,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
79,5,9,346,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 2, 5]",February
80,6,10,41,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 2, 5]",February
81,7,7,4,0,0,1250877520,9781250877529,Celadon,The final report of the Select Committee to Investigate the Jan. 6. Attack on the United States Capitol; with a preface by David Remnick and epilogue by Representative Jamie Raskin.,0.00,THE JANUARY 6TH REPORT,the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,by the Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,,https://storage.googleapis.com/du-prd/books/images/9781250877529.jpg,333,500,https://www.amazon.com/dp/1250877520?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
82,8,13,4,0,0,0316492922,9780316492928,Back Bay,A staff writer at The Atlantic explores the legacy of slavery and its imprint on centuries of American history.,0.00,HOW THE WORD IS PASSED,Clint Smith,by Clint Smith,,https://storage.googleapis.com/du-prd/books/images/9780316492935.jpg,323,500,https://www.amazon.com/dp/0316492930?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
83,9,0,300,0,0,081298496X,9780812984965,One World,A civil rights lawyer and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,0.00,JUST MERCY,Bryan Stevenson,by Bryan Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780812994520.jpg,128,193,http://www.amazon.com/Just-Mercy-Story-Justice-Redemption-ebook/dp/B00JYWVYLY?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/10/19/books/review/just-mercy-by-bryan-stevenson.html,,paperback-nonfiction,"[2023, 2, 5]",February
84,10,14,126,0,0,1250076226,9781250076229,Metropolitan,"The surgeon and New Yorker writer considers how doctors fail patients at the end of life, and how they can do better.",0.00,BEING MORTAL,Atul Gawande,by Atul Gawande,,https://storage.googleapis.com/du-prd/books/images/9780805095159.jpg,328,495,http://www.amazon.com/Being-Mortal-Medicine-What-Matters/dp/0805095152?tag=NYTBSREV-20,,https://www.nytimes.com/2014/10/17/arts/being-mortal-by-atul-gawande.html,,https://www.nytimes.com/2014/11/09/books/review/atul-gawande-being-mortal-review.html,,paperback-nonfiction,"[2023, 2, 5]",February
85,11,0,358,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 2, 5]",February
86,12,15,132,0,0,1501111116,9781501111112,Scribner,The MacArthur Fellow argues that passion and perseverance are more important than innate talent in creating success.,0.00,GRIT,Angela Duckworth,by Angela Duckworth,,https://storage.googleapis.com/du-prd/books/images/9781501111129.jpg,328,495,http://www.amazon.com/Grit-The-Power-Passion-Perseverance-ebook/dp/B010MH9V3W?tag=NYTBSREV-20,,https://www.nytimes.com/2016/05/08/books/review/grit-by-angela-duckworth.html,,,,paperback-nonfiction,"[2023, 2, 5]",February
87,13,12,69,0,0,0316299227,9780316299220,Back Bay,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,paperback-nonfiction,"[2023, 2, 5]",February
88,14,0,47,0,0,0385528205,9780385528207,One World,"A tale of two Wes Moores: the author, a Rhodes scholar; the other, a man in prison.",0.00,THE OTHER WES MOORE,Wes Moore,by Wes Moore,,https://storage.googleapis.com/du-prd/books/images/9780385528207.jpg,181,280,http://www.amazon.com/The-Other-Wes-Moore-Fates/dp/0385528205?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
89,15,0,2,0,0,1524746746,9781524746742,Dutton,The medical director of Stanford Addiction Medicine explores the neuroscience and behaviors that inform the relationship between pleasure and pain.,0.00,DOPAMINE NATION,Anna Lembke,by Anna Lembke,,https://storage.googleapis.com/du-prd/books/images/9781524746728.jpg,334,500,https://www.amazon.com/dp/152474672X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 5]",February
90,1,1,223,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 2, 12]",February
91,2,2,60,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 2, 12]",February
92,3,3,146,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 2, 12]",February
