,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
67,8,0,0,0,0,0786048948,9780786048946,Pinnacle,"The 50th book in the Mountain Man series. Smoke Jensen enlists the townspeople of Salt Lick, Texas, to protect their town from a blizzard and bandits.",0.00,CRUEL WINTER OF THE MOUNTAIN MAN,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786048946.jpg,306,500,https://www.amazon.com/dp/0786048948?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
68,9,0,0,0,0,0593439201,9780593439203,Berkley,The 14th book in the Leopard series. Desire arises when Meiling uses her strength to save a leopard shifter.,0.00,LEOPARD'S SCAR,Christine Feehan,by Christine Feehan,,https://storage.googleapis.com/du-prd/books/images/9780593439203.jpg,306,500,https://www.amazon.com/dp/0593439198?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
69,10,0,0,0,0,1335426027,9781335426024,Silhouette,Two romance stories: “Loving Jack” and “Lawless.”,0.00,WRITTEN IN THE STARS,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781335426024.jpg,318,500,https://www.amazon.com/dp/1335426027?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
70,11,0,0,0,0,1538709791,9781538709795,Grand Central,A widower in North Carolina and his son's second-grade teacher discover that they are linked by a shocking secret.,0.00,A BEND IN THE ROAD,Nicholas Sparks,by Nicholas Sparks,,https://storage.googleapis.com/du-prd/books/images/9781455574063.jpg,128,206,http://www.amazon.com/A-Bend-Road-Nicholas-Sparks/dp/1455574066?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
71,12,0,0,0,0,153875195X,9781538751954,Grand Central,"During Prohibition, Thatcher Hutton and Laurel Plummer wind up on opposite sides of a moonshine war in Texas.",0.00,BLIND TIGER,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9781538751961.jpg,331,500,https://www.amazon.com/dp/1538751968?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
72,13,0,0,0,0,0593188179,9780593188170,Berkley,The 21st book in the Jack Ryan series. A shadowy billionaire plans to kidnap the first lady to get President Jack Ryan out of his way.,0.00,TOM CLANCY: CHAIN OF COMMAND,Marc Cameron,by Marc Cameron,,https://storage.googleapis.com/du-prd/books/images/9780593188163.jpg,329,500,https://www.amazon.com/dp/0593188160?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
73,14,0,0,0,0,1982181664,9781982181666,Pocket,The fifth book in the Terminal List series. James Reece goes after the killer of a Mossad operative attached to the C.I.A.,0.00,IN THE BLOOD,Jack Carr,by Jack Carr,,https://storage.googleapis.com/du-prd/books/images/9781982181659.jpg,337,500,https://www.amazon.com/dp/1982181656?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
74,15,0,0,0,0,0062892991,9780062892997,Morrow,The 16th book in the Sigma Force series. An unknown force is putting people in a catatonic state in a village in the Congo.,0.00,KINGDOM OF BONES,James Rollins,by James Rollins,,https://storage.googleapis.com/du-prd/books/images/9780062892980.jpg,329,500,https://www.amazon.com/dp/0062892983?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 1, 29]",January
75,1,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
76,2,0,0,0,0,1250849713,9781250849717,St. Martin's,The 55th book of the In Death series. Eve Dallas is reminded of her past as she investigates a possible sex trafficking ring.,0.00,DESPERATION IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250278234.jpg,329,500,https://www.amazon.com/dp/1250278236?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
77,3,0,0,0,0,1538752867,9781538752869,Grand Central,The 21st book in the Women’s Murder Club series. New evidence changes the investigation of a missing mother.,0.00,21ST BIRTHDAY,James Patterson and Maxine Paetro,by James Patterson and Maxine Paetro,,https://storage.googleapis.com/du-prd/books/images/9780316499347.jpg,324,500,https://www.amazon.com/dp/031649934X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
78,4,0,0,0,0,1538719657,9781538719657,Grand Central,"Aloysius Archer, a World War II veteran, seeks to apprentice with Willie Dash, a private eye, in a corrupt California town.",0.00,A GAMBLING MAN,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538719671.jpg,331,500,https://www.amazon.com/dp/1538719673?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
79,5,0,0,0,0,0440246016,9780440246015,Dell,The 11th book in the Jack Reacher series. Reacher must discover who is hunting members of a team of former military investigators.,0.00,BAD LUCK AND TROUBLE,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440243663.jpg,301,495,http://www.amazon.com/Bad-Luck-Trouble-Jack-Reacher/dp/0440243661?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
80,6,0,0,0,0,1420154249,9781420154245,Zebra,"The 34th book in the Sisterhood series. As a vicious felon seeks to settle some scores, Myra and Charles call for reinforcements.",0.00,TICK TOCK,Fern Michaels,by Fern Michaels,,https://storage.googleapis.com/du-prd/books/images/9781420154245.jpg,339,500,https://www.amazon.com/dp/1420154249?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
81,7,0,0,0,0,059343921X,9780593439210,Berkley,The eighth book in the Torpedo Ink series. A member of the motorcycle club helps an investment banker deal with thugs attempting to coerce her into marriage.,0.00,RECOVERY ROAD,Christine Feehan,by Christine Feehan,,https://storage.googleapis.com/du-prd/books/images/9780593439210.jpg,306,500,https://www.amazon.com/dp/059343921X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
82,8,0,0,0,0,0593157834,9780593157831,Vintage,The second book in the Whistler series. Investigator Lacy Stoltz goes after a serial killer and closes in on a sitting judge.,0.00,THE JUDGE'S LIST,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385546027.jpg,329,500,https://www.amazon.com/dp/0385546025?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
83,9,0,0,0,0,1982187956,9781982187958,Pocket,"Scandalous deaths thwart the investigation of a fatal fire at the police headquarters in Charleston, S.C.",0.00,SMOKE SCREEN,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9781416563068.jpg,330,495,http://www.amazon.com/Smoke-Screen-Novel-Sandra-Brown/dp/1416563075?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
84,10,0,0,0,0,0786049863,9780786049868,Pinnacle,Preacher takes on Albion Shaw and his band of cutthroat killers.,0.00,PREACHER'S PURGE,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049868.jpg,334,500,https://www.amazon.com/dp/0786049863?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
85,11,0,0,0,0,1538720752,9781538720752,Grand Central,"An N.Y.P.D. detective, a hedge fund chief executive and a psychology professor are wrapped up in the disappearance of a college student.",0.00,STEAL,James Patterson and Howard Roughan,by James Patterson and Howard Roughan,,https://storage.googleapis.com/du-prd/books/images/9781538703533.jpg,336,500,https://www.amazon.com/dp/1538703548?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
86,12,0,0,0,0,0345532023,9780345532022,Dell,Political and legal intrigue ensue when a Mississippi court rules against a company accused of dumping toxic waste.,0.00,THE APPEAL,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385342926.jpg,184,280,http://www.amazon.com/The-Appeal-John-Grisham/dp/0440243815?tag=NYTBSREV-20,,https://www.nytimes.com/2008/01/28/books/28maslin.html,https://www.nytimes.com/2008/03/30/books/chapters/first-chapter-the-appeal.html,https://www.nytimes.com/2008/03/30/books/review/brill.html,,mass-market-monthly,"[2023, 2, 5]",February
87,13,0,0,0,0,1984821601,9781984821607,Dell,The daughter of a couple in a loveless marriage is discovered by a British filmmaker and thrust into the public eye.,0.00,INVISIBLE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821584.jpg,333,500,https://www.amazon.com/dp/198482158X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
88,14,0,0,0,0,059354384X,9780593543849,Riverhead,Three women come under scrutiny when a young man is found gruesomely murdered in a London houseboat.,0.00,A SLOW FIRE BURNING,Paula Hawkins,by Paula Hawkins,,https://storage.googleapis.com/du-prd/books/images/9780735211230.jpg,331,500,https://www.amazon.com/dp/073521123X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
89,15,0,0,0,0,0593438140,9780593438145,Berkley,"Devlin Ware returns to his family's estate, Ravenswood, after being banished as a traitor for calling his family to account.",0.00,REMEMBER LOVE,Mary Balogh,by Mary Balogh,,https://storage.googleapis.com/du-prd/books/images/9780593438145.jpg,311,500,https://www.amazon.com/dp/0593438140?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 5]",February
90,1,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
91,2,0,0,0,0,1250849713,9781250849717,St. Martin's,The 55th book of the In Death series. Eve Dallas is reminded of her past as she investigates a possible sex trafficking ring.,0.00,DESPERATION IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250278234.jpg,329,500,https://www.amazon.com/dp/1250278236?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
92,3,0,0,0,0,1538752867,9781538752869,Grand Central,The 21st book in the Women’s Murder Club series. New evidence changes the investigation of a missing mother.,0.00,21ST BIRTHDAY,James Patterson and Maxine Paetro,by James Patterson and Maxine Paetro,,https://storage.googleapis.com/du-prd/books/images/9780316499347.jpg,324,500,https://www.amazon.com/dp/031649934X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
93,4,0,0,0,0,1538719657,9781538719657,Grand Central,"Aloysius Archer, a World War II veteran, seeks to apprentice with Willie Dash, a private eye, in a corrupt California town.",0.00,A GAMBLING MAN,David Baldacci,by David Baldacci,,https://storage.googleapis.com/du-prd/books/images/9781538719671.jpg,331,500,https://www.amazon.com/dp/1538719673?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
94,5,0,0,0,0,0440246016,9780440246015,Dell,The 11th book in the Jack Reacher series. Reacher must discover who is hunting members of a team of former military investigators.,0.00,BAD LUCK AND TROUBLE,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440243663.jpg,301,495,http://www.amazon.com/Bad-Luck-Trouble-Jack-Reacher/dp/0440243661?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
95,6,0,0,0,0,1420154249,9781420154245,Zebra,"The 34th book in the Sisterhood series. As a vicious felon seeks to settle some scores, Myra and Charles call for reinforcements.",0.00,TICK TOCK,Fern Michaels,by Fern Michaels,,https://storage.googleapis.com/du-prd/books/images/9781420154245.jpg,339,500,https://www.amazon.com/dp/1420154249?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
96,7,0,0,0,0,059343921X,9780593439210,Berkley,The eighth book in the Torpedo Ink series. A member of the motorcycle club helps an investment banker deal with thugs attempting to coerce her into marriage.,0.00,RECOVERY ROAD,Christine Feehan,by Christine Feehan,,https://storage.googleapis.com/du-prd/books/images/9780593439210.jpg,306,500,https://www.amazon.com/dp/059343921X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
97,8,0,0,0,0,0593157834,9780593157831,Vintage,The second book in the Whistler series. Investigator Lacy Stoltz goes after a serial killer and closes in on a sitting judge.,0.00,THE JUDGE'S LIST,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385546027.jpg,329,500,https://www.amazon.com/dp/0385546025?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
98,9,0,0,0,0,1982187956,9781982187958,Pocket,"Scandalous deaths thwart the investigation of a fatal fire at the police headquarters in Charleston, S.C.",0.00,SMOKE SCREEN,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9781416563068.jpg,330,495,http://www.amazon.com/Smoke-Screen-Novel-Sandra-Brown/dp/1416563075?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
99,10,0,0,0,0,0786049863,9780786049868,Pinnacle,Preacher takes on Albion Shaw and his band of cutthroat killers.,0.00,PREACHER'S PURGE,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049868.jpg,334,500,https://www.amazon.com/dp/0786049863?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
100,11,0,0,0,0,1538720752,9781538720752,Grand Central,"An N.Y.P.D. detective, a hedge fund chief executive and a psychology professor are wrapped up in the disappearance of a college student.",0.00,STEAL,James Patterson and Howard Roughan,by James Patterson and Howard Roughan,,https://storage.googleapis.com/du-prd/books/images/9781538703533.jpg,336,500,https://www.amazon.com/dp/1538703548?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
101,12,0,0,0,0,0345532023,9780345532022,Dell,Political and legal intrigue ensue when a Mississippi court rules against a company accused of dumping toxic waste.,0.00,THE APPEAL,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385342926.jpg,184,280,http://www.amazon.com/The-Appeal-John-Grisham/dp/0440243815?tag=NYTBSREV-20,,https://www.nytimes.com/2008/01/28/books/28maslin.html,https://www.nytimes.com/2008/03/30/books/chapters/first-chapter-the-appeal.html,https://www.nytimes.com/2008/03/30/books/review/brill.html,,mass-market-monthly,"[2023, 2, 12]",February
102,13,0,0,0,0,1984821601,9781984821607,Dell,The daughter of a couple in a loveless marriage is discovered by a British filmmaker and thrust into the public eye.,0.00,INVISIBLE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821584.jpg,333,500,https://www.amazon.com/dp/198482158X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
103,14,0,0,0,0,059354384X,9780593543849,Riverhead,Three women come under scrutiny when a young man is found gruesomely murdered in a London houseboat.,0.00,A SLOW FIRE BURNING,Paula Hawkins,by Paula Hawkins,,https://storage.googleapis.com/du-prd/books/images/9780735211230.jpg,331,500,https://www.amazon.com/dp/073521123X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
104,15,0,0,0,0,0593438140,9780593438145,Berkley,"Devlin Ware returns to his family's estate, Ravenswood, after being banished as a traitor for calling his family to account.",0.00,REMEMBER LOVE,Mary Balogh,by Mary Balogh,,https://storage.googleapis.com/du-prd/books/images/9780593438145.jpg,311,500,https://www.amazon.com/dp/0593438140?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 12]",February
105,1,0,0,0,0,1984821733,9781984821737,Dell,A new assistant seeks to shake things up at a boutique literary and talent agency where damaging secrets have been kept hidden.,0.00,HIGH STAKES,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821713.jpg,331,500,https://www.amazon.com/dp/1984821717?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 19]",February
106,2,0,0,0,0,1250849713,9781250849717,St. Martin's,The 55th book of the In Death series. Eve Dallas is reminded of her past as she investigates a possible sex trafficking ring.,0.00,DESPERATION IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250278234.jpg,329,500,https://www.amazon.com/dp/1250278236?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 19]",February
107,3,0,0,0,0,1538752867,9781538752869,Grand Central,The 21st book in the Women’s Murder Club series. New evidence changes the investigation of a missing mother.,0.00,21ST BIRTHDAY,James Patterson and Maxine Paetro,by James Patterson and Maxine Paetro,,https://storage.googleapis.com/du-prd/books/images/9780316499347.jpg,324,500,https://www.amazon.com/dp/031649934X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 2, 19]",February
